timestamp_iso,method,endpoint,status_code,latency_ms,error
2026-08-31T03:35:56.778142+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.596,
2026-08-31T03:35:56.802747+00:00,POST,http://localhost:3000/logistics/pedidos,201,22.835,
2026-08-31T03:35:56.802289+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.730,
2026-08-31T03:35:56.825598+00:00,POST,http://localhost:3000/logistics/pedidos,201,26.154,
2026-08-31T03:35:56.826038+00:00,POST,http://localhost:3000/logistics/pedidos,201,26.159,
2026-08-31T03:35:56.852207+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.033,
2026-08-31T03:35:56.851774+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.913,
2026-08-31T03:35:56.877254+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.904,
2026-08-31T03:35:56.877706+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.887,
2026-08-31T03:35:56.902180+00:00,POST,http://localhost:3000/logistics/pedidos,201,22.901,
2026-08-31T03:35:56.902606+00:00,POST,http://localhost:3000/logistics/pedidos,201,22.781,
2026-08-31T03:35:56.925397+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.187,
2026-08-31T03:35:56.925098+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.672,
